STUDENT_ID	 Problem	PRE_STATE	ACTION	POST_STATE	ERROR	 seqNum	GOAL
chippy	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
chippy	Tutorial 1	1.png	point(-5 5)	31.png	FALSE	1	FALSE
chippy	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	2	FALSE
chippy	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
chippy	Tutorial 1	1.png	point(5 -5)	3.png	FALSE	1	FALSE
chippy	Tutorial 1	3.png	point(-5 -5)	4.png	FALSE	2	FALSE
chippy	Tutorial 1	4.png	point(-5 5)	33.png	FALSE	3	FALSE
chippy	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
chippy	Tutorial 1	1.png	point(5 -5)	3.png	FALSE	1	FALSE
chippy	Tutorial 1	3.png	point(-5 5)	32.png	FALSE	2	FALSE
chippy	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
chippy	Tutorial 1	1.png	point(5 -5)	3.png	FALSE	1	FALSE
chippy	Tutorial 1	3.png	point(-5 -5)	4.png	FALSE	2	FALSE
chippy	Tutorial 1	4.png	point(-5 5)	33.png	FALSE	3	FALSE
chippy	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
chippy	Tutorial 1	1.png	point(5 -5)	3.png	FALSE	1	FALSE
chippy	Tutorial 1	3.png	point(-5 5)	32.png	FALSE	2	FALSE
chippy	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
chippy	Tutorial 1	1.png	point(5 -5)	3.png	FALSE	1	FALSE
chippy	Tutorial 1	3.png	point(-5 -5)	4.png	FALSE	2	FALSE
chippy	Tutorial 1	4.png	point(-5 5)	33.png	FALSE	3	FALSE
chippy	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
chippy	Tutorial 1	1.png	point(-5 -5)	784.png	FALSE	1	FALSE
chippy	Tutorial 1	784.png	point(-5 5)	57.png	FALSE	2	FALSE
chippy	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
chippy	Tutorial 1	1.png	point(-5 -5)	784.png	FALSE	1	FALSE
chippy	Tutorial 1	784.png	point(5 -5)	1853.png	FALSE	2	FALSE
chippy	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
chippy	Tutorial 1	1.png	point(5 -5)	3.png	FALSE	1	FALSE
chippy	Tutorial 1	3.png	point(-5 -5)	4.png	FALSE	2	FALSE
chippy	Tutorial 1	4.png	point(-5 5)	33.png	FALSE	3	FALSE
chippy	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
chippy	Tutorial 1	1.png	point(-5 -5)	784.png	FALSE	1	FALSE
chippy	Tutorial 1	784.png	point(-5 5)	57.png	FALSE	2	FALSE
chippy	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
chippy	Tutorial 1	1.png	point(5 -5)	3.png	FALSE	1	FALSE
chippy	Tutorial 1	3.png	point(-5 -5)	4.png	FALSE	2	FALSE
chippy	Tutorial 1	4.png	point(-5 5)	33.png	FALSE	3	FALSE
chippy	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
chippy	Tutorial 1	1.png	point(5 -5)	3.png	FALSE	1	FALSE
chippy	Tutorial 1	3.png	point(-5 -5)	4.png	FALSE	2	FALSE
chippy	Tutorial 1	4.png	point(-5 5)	33.png	FALSE	3	FALSE
chippy	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
chippy	Tutorial 1	1.png	point(-5 -5)	784.png	FALSE	1	FALSE
chippy	Tutorial 1	784.png	point(-5 5)	57.png	FALSE	2	FALSE
chippy	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
chippy	Tutorial 1	1.png	point(5 -5)	3.png	FALSE	1	FALSE
chippy	Tutorial 1	3.png	point(-5 -5)	4.png	FALSE	2	FALSE
chippy	Tutorial 1	4.png	point(-5 5)	33.png	FALSE	3	FALSE
Coolsport	Tutorial 1	0.png	point(5 -5)	282.png	FALSE	0	FALSE
Coolsport	Tutorial 1	282.png	point(5 5)	2028.png	FALSE	1	FALSE
Coolsport	Tutorial 1	2028.png	point(5 5)	3.png	FALSE	2	FALSE
dance	Tutorial 1	0.png	rectangle(0 0 6 6)	25.png	FALSE	0	FALSE
dance	Tutorial 1	25.png	rectangle(0 0 8 9)	2029.png	FALSE	1	FALSE
dankitlove23	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
dankitlove23	Tutorial 1	1.png	point(-5 5)	31.png	FALSE	1	FALSE
dankitlove23	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	2	FALSE
dankitlove23	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	3	FALSE
Divastar	Tutorial 1	0.png	point(13 18)	2148.png	FALSE	0	FALSE
Divastar	Tutorial 1	2148.png	point(13 18)	2148.png	FALSE	1	FALSE
Divastar	Tutorial 1	2148.png	line(0 0 7 7)	2149.png	FALSE	2	FALSE
doglover	Tutorial 1	0.png	triangle(9 0 9 0 8 4)	2151.png	FALSE	0	FALSE
doglover	Tutorial 1	2151.png	linear_iteration(-8 0  -1 1 5)	2152.png	FALSE	1	FALSE
doglover	Tutorial 1	2152.png	linear_iteration(-8 0  -1 1 5)	2152.png	FALSE	2	FALSE
emoandalone	Tutorial 1	0.png	point(-5 5)	5.png	FALSE	0	FALSE
emoandalone	Tutorial 1	5.png	point(-5 5)	30.png	FALSE	1	FALSE
emoandalone	Tutorial 1	30.png	point(5 5)	31.png	FALSE	2	FALSE
emoandalone	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	3	FALSE
emoandalone	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	4	FALSE
emoandalone	Tutorial 1	0.png	point(-5 5)	30.png	FALSE	0	FALSE
emoandalone	Tutorial 1	30.png	point(5 5)	31.png	FALSE	1	FALSE
emoandalone	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	2	FALSE
emoandalone	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	3	FALSE
firedog115	Tutorial 1	0.png	point(0 0)	121.png	FALSE	0	FALSE
firedog115	Tutorial 1	121.png	point(0 0)	121.png	FALSE	1	FALSE
firedog115	Tutorial 1	121.png	point(-13 15)	2160.png	FALSE	2	FALSE
firedog115	Tutorial 1	2160.png	line(20 20 20 20)	2161.png	FALSE	3	FALSE
firedog115	Tutorial 1	2161.png	rectangle(0 0 6 6)	2162.png	FALSE	4	FALSE
firedog115	Tutorial 1	2162.png	linear_iteration(0 0  -1 1 5)	2163.png	FALSE	5	FALSE
firedog115	Tutorial 1	2163.png	triangle_iteration(0 0 1 3 9 -Y)	2164.png	FALSE	6	FALSE
firedog115	Tutorial 1	2164.png	triangle_iteration(0 0 1 3 9 X)	2165.png	FALSE	7	FALSE
firedog115	Tutorial 1	2165.png	triangle_iteration(0 0 1 3 9 Y)	2166.png	FALSE	8	FALSE
firedog115	Tutorial 1	2166.png	triangle_iteration(0 0 1 3 9 -Y)	2166.png	FALSE	9	FALSE
firedog115	Tutorial 1	2166.png	triangle_iteration(0 0 1 3 9 -X)	2167.png	FALSE	10	FALSE
firedog115	Tutorial 1	2167.png	rectangle(-20 -20 20 20)	514.png	FALSE	11	FALSE
firedog115	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
firedog115	Tutorial 1	1.png	point(-5 5)	31.png	FALSE	1	FALSE
firedog115	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	2	FALSE
firedog115	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	3	FALSE
glowacki	Tutorial 1	0.png	point(-5 5)	30.png	FALSE	0	FALSE
glowacki	Tutorial 1	30.png	point(5 5)	31.png	FALSE	1	FALSE
glowacki	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	2	FALSE
glowacki	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	3	FALSE
glowacki	Tutorial 1	0.png	rectangle(-6 6 6 11)	2173.png	FALSE	0	FALSE
glowacki	Tutorial 1	2173.png	rectangle(-9 -11 9 6)	2174.png	FALSE	1	FALSE
glowacki	Tutorial 1	2174.png	rectangle(-6 -16 -4 -11)	2175.png	FALSE	2	FALSE
glowacki	Tutorial 1	2175.png	rectangle(4 -16 6 -11)	2176.png	FALSE	3	FALSE
glowacki	Tutorial 1	2176.png	rectangle(-12 0 -9 3)	2177.png	FALSE	4	FALSE
glowacki	Tutorial 1	2177.png	rectangle(9 0 12 3)	2178.png	FALSE	5	FALSE
glowacki	Tutorial 1	2178.png	rectangle(12 0 13 0)	2179.png	FALSE	6	FALSE
glowacki	Tutorial 1	2179.png	rectangle(10 3 13 3)	2180.png	FALSE	7	FALSE
glowacki	Tutorial 1	2180.png	rectangle(-13 3 10 3)	2181.png	FALSE	8	FALSE
glowacki	Tutorial 1	2181.png	rectangle(-13 0 0 0)	2182.png	FALSE	9	FALSE
glowacki	Tutorial 1	2182.png	rectangle(-11 1 -10 2)	2182.png	FALSE	10	FALSE
glowacki	Tutorial 1	2182.png	rectangle(10 1 11 2)	2182.png	FALSE	11	FALSE
glowacki	Tutorial 1	2182.png	rectangle(-7 10 7 10)	2183.png	FALSE	12	FALSE
glowacki	Tutorial 1	2183.png	rectangle(2 7 3 10)	2183.png	FALSE	13	FALSE
glowacki	Tutorial 1	2183.png	rectangle(-3 7 -2 10)	2183.png	FALSE	14	FALSE
glowacki	Tutorial 1	2183.png	point(-8 10)	2184.png	FALSE	15	FALSE
glowacki	Tutorial 1	2184.png	point(-9 11)	2185.png	FALSE	16	FALSE
glowacki	Tutorial 1	2185.png	point(-10 10)	2186.png	FALSE	17	FALSE
glowacki	Tutorial 1	2186.png	point(-11 11)	2187.png	FALSE	18	FALSE
glowacki	Tutorial 1	2187.png	point(8 10)	2188.png	FALSE	19	FALSE
glowacki	Tutorial 1	2188.png	point(9 11)	2189.png	FALSE	20	FALSE
glowacki	Tutorial 1	2189.png	point(10 10)	2190.png	FALSE	21	FALSE
glowacki	Tutorial 1	2190.png	point(11 11)	2191.png	FALSE	22	FALSE
hannah18	Tutorial 1	0.png	line(-20 -20 20 20)	2192.png	FALSE	0	FALSE
hannah18	Tutorial 1	2192.png	point(-11 15)	2193.png	FALSE	1	FALSE
hannah18	Tutorial 1	2193.png	rectangle(0 0 6 6)	2194.png	FALSE	2	FALSE
hannah18	Tutorial 1	2194.png	triangle(-11 3 -17 -17 -3 -17)	2195.png	FALSE	3	FALSE
hannah18	Tutorial 1	2195.png	linear_iteration(0 0  -1 1 5)	2196.png	FALSE	4	FALSE
hannah18	Tutorial 1	2196.png	triangle_iteration(0 -2 1 3 9 -Y)	2197.png	FALSE	5	FALSE
hannah18	Tutorial 1	2197.png	triangle_iteration(0 -2 1 3 15 X)	2198.png	FALSE	6	FALSE
hannah18	Tutorial 1	2198.png	triangle_iteration(0 -2 1 3 15 -X)	2199.png	FALSE	7	FALSE
hannah18	Tutorial 1	2199.png	triangle_iteration(0 -2 1 3 15 -Y)	2200.png	FALSE	8	FALSE
hannah18	Tutorial 1	2200.png	triangle_iteration(0 -2 1 3 15 Y)	2201.png	FALSE	9	FALSE
hannah18	Tutorial 1	2201.png	triangle_iteration(0 -2 1 3 15 Y)	2201.png	FALSE	10	FALSE
hannah18	Tutorial 1	2201.png	rectangle(-20 -20 20 20)	38.png	FALSE	11	FALSE
hannah18	Tutorial 1	38.png	triangle_iteration(-3 -12 2 3 15 -X)	38.png	FALSE	12	FALSE
hannah18	Tutorial 1	38.png	triangle_iteration(-3 -12 2 3 15 X)	38.png	FALSE	13	FALSE
hannah18	Tutorial 1	38.png	triangle_iteration(-3 -5 2 3 15 -Y)	38.png	FALSE	14	FALSE
hannah18	Tutorial 1	38.png	triangle_iteration(-3 -5 2 3 15 -Y)	2202.png	FALSE	15	FALSE
hannah18	Tutorial 1	0.png	point(-5 5)	30.png	FALSE	0	FALSE
hannah18	Tutorial 1	30.png	point(5 5)	31.png	FALSE	1	FALSE
hannah18	Tutorial 1	31.png	point(-4 5)	2204.png	FALSE	2	FALSE
hannah18	Tutorial 1	2204.png	undo	31.png	FALSE	4	FALSE
hannah18	Tutorial 1	30.png	undo	0.png	FALSE	5	FALSE
hannah18	Tutorial 1	0.png	point(-5 5)	30.png	FALSE	0	FALSE
hannah18	Tutorial 1	30.png	point(5 5)	31.png	FALSE	1	FALSE
hannah18	Tutorial 1	31.png	point(-5 -5)	201.png	FALSE	2	FALSE
hannah18	Tutorial 1	201.png	point(-5 -5)	57.png	FALSE	3	FALSE
hannah18	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	4	FALSE
hannahwheel	Tutorial 1	0.png	point(-5 5)	5.png	FALSE	0	FALSE
hannahwheel	Tutorial 1	5.png	point(5 5)	191.png	FALSE	1	FALSE
hannahwheel	Tutorial 1	191.png	point(-5 -5)	466.png	FALSE	2	FALSE
hannahwheel	Tutorial 1	466.png	point(5 -5)	2208.png	FALSE	3	FALSE
hannahwheel	Tutorial 1	0.png	point(-9 11)	2229.png	FALSE	0	FALSE
hannahwheel	Tutorial 1	2229.png	line(-8 11 -3 11)	2230.png	FALSE	1	FALSE
imadancingfrog	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
imadancingfrog	Tutorial 1	1.png	point(-5 5)	31.png	FALSE	1	FALSE
imadancingfrog	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	2	FALSE
imadancingfrog	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	3	FALSE
jackson	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
jackson	Tutorial 1	1.png	point(-5 5)	31.png	FALSE	1	FALSE
jackson	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	2	FALSE
jackson	Tutorial 1	57.png	point(5 -5)	71.png	FALSE	3	FALSE
jackson	Tutorial 1	71.png	undo	57.png	FALSE	5	FALSE
jackson	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
jackson	Tutorial 1	1.png	point(-5 5)	31.png	FALSE	1	FALSE
jackson	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	2	FALSE
jackson	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	3	FALSE
jackson	Tutorial 1	0.png	point(-5 5)	30.png	FALSE	0	FALSE
jackson	Tutorial 1	30.png	point(5 5)	31.png	FALSE	1	FALSE
jackson	Tutorial 1	31.png	point(5 -5)	2242.png	FALSE	2	FALSE
jackson	Tutorial 1	2242.png	point(5 -5)	32.png	FALSE	3	FALSE
jackson	Tutorial 1	32.png	point(-5 -5)	33.png	FALSE	4	FALSE
jackson	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
jackson	Tutorial 1	1.png	point(-5 5)	31.png	FALSE	1	FALSE
jackson	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	2	FALSE
jackson	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	3	FALSE
jackson	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
jackson	Tutorial 1	1.png	point(-5 5)	31.png	FALSE	1	FALSE
jackson	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	2	FALSE
jackson	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	3	FALSE
jackson	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
jackson	Tutorial 1	1.png	point(-5 5)	31.png	FALSE	1	FALSE
jackson	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	2	FALSE
jackson	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	3	FALSE
jackson	Tutorial 1	0.png	point(-5 5)	30.png	FALSE	0	FALSE
jackson	Tutorial 1	30.png	point(-5 -5)	55.png	FALSE	1	FALSE
jackson	Tutorial 1	55.png	point(5 -5)	477.png	FALSE	2	FALSE
jackson	Tutorial 1	477.png	point(5 5)	33.png	FALSE	3	FALSE
jackson	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
jackson	Tutorial 1	1.png	point(-5 5)	31.png	FALSE	1	FALSE
jackson	Tutorial 1	31.png	point(5 -5)	32.png	FALSE	2	FALSE
jackson	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
jackson	Tutorial 1	1.png	point(-5 5)	31.png	FALSE	1	FALSE
jackson	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	2	FALSE
jackson	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	3	FALSE
jackson	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
jackson	Tutorial 1	1.png	point(-5 -5)	784.png	FALSE	1	FALSE
jubjub5656	Tutorial 1	0.png	point(-5 5)	30.png	FALSE	0	FALSE
jubjub5656	Tutorial 1	30.png	point(5 5)	31.png	FALSE	1	FALSE
jubjub5656	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	2	FALSE
jubjub5656	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	3	FALSE
jubjub5656	Tutorial 1	0.png	point(-5 5)	30.png	FALSE	0	FALSE
jubjub5656	Tutorial 1	30.png	point(5 5)	31.png	FALSE	1	FALSE
jubjub5656	Tutorial 1	31.png	point(5 -5)	32.png	FALSE	2	FALSE
jubjub5656	Tutorial 1	32.png	point(-5 -5)	33.png	FALSE	3	FALSE
jubjub5656	Tutorial 1	33.png	undo	32.png	FALSE	4	FALSE
jubjub5656	Tutorial 1	0.png	point(-5 5)	5.png	FALSE	0	FALSE
jubjub5656	Tutorial 1	5.png	point(5 5)	191.png	FALSE	1	FALSE
jubjub5656	Tutorial 1	191.png	point(-5 -5)	466.png	FALSE	2	FALSE
jubjub5656	Tutorial 1	466.png	point(5 -5)	193.png	FALSE	3	FALSE
KatlovesNick	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
KatlovesNick	Tutorial 1	1.png	point(-5 5)	31.png	FALSE	1	FALSE
KatlovesNick	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	2	FALSE
KatlovesNick	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	3	FALSE
lax8	Tutorial 1	0.png	point(0 0)	121.png	FALSE	0	FALSE
lax8	Tutorial 1	121.png	line(4 6 10 -19)	2251.png	FALSE	1	FALSE
lax8	Tutorial 1	2251.png	point(2 3)	2252.png	FALSE	2	FALSE
lax8	Tutorial 1	2252.png	point(2 3)	2252.png	FALSE	3	FALSE
lax8	Tutorial 1	2252.png	point(2 3)	2252.png	FALSE	4	FALSE
lax8	Tutorial 1	2252.png	line(4 6 10 -19)	2253.png	FALSE	5	FALSE
lax8	Tutorial 1	2253.png	point(2 3)	2254.png	FALSE	6	FALSE
lax8	Tutorial 1	2254.png	point(2 3)	2254.png	FALSE	7	FALSE
lax8	Tutorial 1	2254.png	point(6 3)	2255.png	FALSE	8	FALSE
lax8	Tutorial 1	2255.png	point(5 3)	2255.png	FALSE	9	FALSE
lax8	Tutorial 1	2255.png	point(8 3)	2256.png	FALSE	10	FALSE
lax8	Tutorial 1	2256.png	point(7 3)	2257.png	FALSE	11	FALSE
lax8	Tutorial 1	2257.png	point(6 6)	2258.png	FALSE	12	FALSE
lax8	Tutorial 1	2258.png	line(7 7 8 8)	2259.png	FALSE	13	FALSE
lax8	Tutorial 1	2259.png	point(6 6)	2259.png	FALSE	14	FALSE
lax8	Tutorial 1	2259.png	line(7 7 8 8)	2259.png	FALSE	15	FALSE
lax8	Tutorial 1	2259.png	point(6 6)	2259.png	FALSE	16	FALSE
lax8	Tutorial 1	2259.png	line(7 7 8 8)	2259.png	FALSE	17	FALSE
lax8	Tutorial 1	2259.png	undo	2259.png	FALSE	19	FALSE
lax8	Tutorial 1	2259.png	redo	2259.png	FALSE	20	FALSE
lax8	Tutorial 1	2259.png	triangle_iteration(0 0 1 3 9 -Y)	2260.png	FALSE	20	FALSE
lax8	Tutorial 1	2260.png	triangle_iteration(2 0 1 3 9 -Y)	2261.png	FALSE	21	FALSE
lax8	Tutorial 1	2261.png	triangle_iteration(-2 0 1 3 9 -Y)	2262.png	FALSE	22	FALSE
lax8	Tutorial 1	2262.png	triangle_iteration(-5 0 1 3 9 -Y)	2263.png	FALSE	23	FALSE
lax8	Tutorial 1	2263.png	triangle_iteration(-6 0 1 3 9 -Y)	2264.png	FALSE	24	FALSE
lax8	Tutorial 1	2264.png	triangle_iteration(5 0 1 3 9 -Y)	2265.png	FALSE	25	FALSE
lax8	Tutorial 1	2265.png	triangle_iteration(8 0 1 3 9 -Y)	2266.png	FALSE	26	FALSE
lax8	Tutorial 1	2266.png	triangle_iteration(-8 0 1 3 9 -Y)	2267.png	FALSE	27	FALSE
lax8	Tutorial 1	2267.png	linear_iteration(7 0  -9 10 5)	2268.png	FALSE	28	FALSE
lax8	Tutorial 1	2268.png	triangle_iteration(-8 0 1 3 9 -Y)	2268.png	FALSE	29	FALSE
lax8	Tutorial 1	2268.png	triangle_iteration(-6 0 10 3 9 -Y)	2269.png	FALSE	30	FALSE
lax8	Tutorial 1	2269.png	linear_iteration(-8 0  -7 5 5)	2270.png	FALSE	31	FALSE
lax8	Tutorial 1	2270.png	linear_iteration(-8 9  -7 5 9)	2271.png	FALSE	32	FALSE
lax8	Tutorial 1	2271.png	rectangle(0 6 6 9)	2272.png	FALSE	33	FALSE
lax8	Tutorial 1	2272.png	rectangle(0 0 8 9)	2273.png	FALSE	34	FALSE
lax8	Tutorial 1	0.png	point(5 6)	1847.png	FALSE	0	FALSE
lax8	Tutorial 1	1847.png	point(-5 -6)	2274.png	FALSE	1	FALSE
lax8	Tutorial 1	2274.png	point(-5 6)	2275.png	FALSE	2	FALSE
lax8	Tutorial 1	2275.png	point(5 -6)	2276.png	FALSE	3	FALSE
lax8	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
lax8	Tutorial 1	1.png	point(-5 5)	31.png	FALSE	1	FALSE
lax8	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	2	FALSE
LILDASH98	Tutorial 1	0.png	line(0 0 7 7)	1911.png	FALSE	0	FALSE
LILDASH98	Tutorial 1	1911.png	linear_iteration(0 0  -1 1 5)	2277.png	FALSE	1	FALSE
LILDASH98	Tutorial 1	2277.png	triangle(0 0 4 0 0 4)	2278.png	FALSE	2	FALSE
LILDASH98	Tutorial 1	2278.png	triangle(0 0 20 0 0 4)	2279.png	FALSE	3	FALSE
LILDASH98	Tutorial 1	2279.png	triangle(20 20 20 0 16 10)	2280.png	FALSE	4	FALSE
LILDASH98	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
LILDASH98	Tutorial 1	1.png	point(-5 5)	31.png	FALSE	1	FALSE
LILDASH98	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	2	FALSE
LILDASH98	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	3	FALSE
Luke	Tutorial 1	0.png	point(-5 5)	30.png	FALSE	0	FALSE
Luke	Tutorial 1	30.png	point(5 5)	31.png	FALSE	1	FALSE
Luke	Tutorial 1	31.png	point(-5 -5)	201.png	FALSE	2	FALSE
Luke	Tutorial 1	201.png	point(-5 -5)	57.png	FALSE	3	FALSE
Luke	Tutorial 1	57.png	point(-15 4)	2283.png	FALSE	4	FALSE
Luke	Tutorial 1	2283.png	undo	57.png	FALSE	6	FALSE
Luke	Tutorial 1	201.png	undo	31.png	FALSE	7	FALSE
Luke	Tutorial 1	31.png	point(5 -5)	32.png	FALSE	7	FALSE
Luke	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
Luke	Tutorial 1	1.png	point(-5 5)	31.png	FALSE	1	FALSE
Luke	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	2	FALSE
madicowell	Tutorial 1	0.png	point(5 5)	1874.png	FALSE	0	FALSE
madicowell	Tutorial 1	1874.png	point(5 5)	1874.png	FALSE	1	FALSE
madicowell	Tutorial 1	1874.png	point(5 5)	1874.png	FALSE	2	FALSE
madicowell	Tutorial 1	1874.png	point(5 5)	1874.png	FALSE	3	FALSE
madicowell	Tutorial 1	1874.png	undo	1874.png	FALSE	5	FALSE
madicowell	Tutorial 1	1874.png	undo	1874.png	FALSE	6	FALSE
madicowell	Tutorial 1	1874.png	redo	1874.png	FALSE	7	FALSE
madicowell	Tutorial 1	1874.png	undo	1874.png	FALSE	8	FALSE
madicowell	Tutorial 1	1874.png	undo	1874.png	FALSE	9	FALSE
madicowell	Tutorial 1	1874.png	undo	1874.png	FALSE	10	FALSE
madicowell	Tutorial 1	1874.png	point(5 -5)	2028.png	FALSE	10	FALSE
madicowell	Tutorial 1	2028.png	point(5 -4)	2285.png	FALSE	11	FALSE
madicowell	Tutorial 1	2285.png	undo	2028.png	FALSE	13	FALSE
madicowell	Tutorial 1	2028.png	point(-5 -5)	2286.png	FALSE	13	FALSE
madicowell	Tutorial 1	2286.png	point(5 5)	4.png	FALSE	14	FALSE
madicowell	Tutorial 1	4.png	point(-5 5)	33.png	FALSE	15	FALSE
madicowell	Tutorial 1	33.png	point(-5 5)	33.png	FALSE	16	FALSE
maria091899	Tutorial 1	0.png	line(20 9 7 7)	2293.png	FALSE	0	FALSE
maria091899	Tutorial 1	2293.png	line(20 9 7 7)	2293.png	FALSE	1	FALSE
maria091899	Tutorial 1	2293.png	rectangle(5 7 9 9)	2294.png	FALSE	2	FALSE
maria091899	Tutorial 1	2294.png	point(18 18)	2295.png	FALSE	3	FALSE
maria091899	Tutorial 1	2295.png	linear_iteration(0 0  -1 1 5)	2296.png	FALSE	4	FALSE
maria091899	Tutorial 1	2296.png	linear_iteration(0 0  -1 1 5)	2297.png	FALSE	5	FALSE
maria091899	Tutorial 1	2297.png	linear_iteration(0 0  -1 1 27)	2298.png	FALSE	6	FALSE
maria091899	Tutorial 1	2298.png	linear_iteration(0 0  -1 1 3)	2298.png	FALSE	7	FALSE
maria091899	Tutorial 1	2298.png	triangle_iteration(0 0 1 3 9 -Y)	2299.png	FALSE	8	FALSE
maria091899	Tutorial 1	2299.png	rectangle(-20 -20 20 20)	2300.png	FALSE	9	FALSE
maria091899	Tutorial 1	2300.png	point(-14 13)	2301.png	FALSE	10	FALSE
maria091899	Tutorial 1	2301.png	point(-14 12)	2302.png	FALSE	11	FALSE
maria091899	Tutorial 1	2302.png	point(-14 11)	2303.png	FALSE	12	FALSE
maria091899	Tutorial 1	2303.png	point(-14 10)	2304.png	FALSE	13	FALSE
maria091899	Tutorial 1	2304.png	point(-14 9)	2305.png	FALSE	14	FALSE
maria091899	Tutorial 1	2305.png	point(-14 8)	2306.png	FALSE	15	FALSE
maria091899	Tutorial 1	2306.png	point(-14 7)	2307.png	FALSE	16	FALSE
maria091899	Tutorial 1	2307.png	point(-14 7)	2307.png	FALSE	17	FALSE
maria091899	Tutorial 1	2307.png	point(-14 7)	2307.png	FALSE	18	FALSE
maria091899	Tutorial 1	2307.png	point(-14 7)	2307.png	FALSE	19	FALSE
maria091899	Tutorial 1	2307.png	point(-14 7)	2307.png	FALSE	20	FALSE
maria091899	Tutorial 1	0.png	point(-5 5)	30.png	FALSE	0	FALSE
maria091899	Tutorial 1	30.png	point(5 5)	31.png	FALSE	1	FALSE
maria091899	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	2	FALSE
maria091899	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	3	FALSE
Maura	Tutorial 1	0.png	line(-20 -20 20 20)	2192.png	FALSE	0	FALSE
Maura	Tutorial 1	2192.png	rectangle(0 0 6 6)	2308.png	FALSE	1	FALSE
Maura	Tutorial 1	2308.png	rectangle(-14 6 -2 15)	2309.png	FALSE	2	FALSE
Maura	Tutorial 1	2309.png	triangle(-11 3 -17 -17 -3 -17)	2310.png	FALSE	3	FALSE
